hostname,ip,subnet,additional_ips,additional_subnets,status
cat-kl-5665.example,10.25.2.58,10.25.2.0/24,,,down
cat-kl-5666.example,10.25.1.18,10.25.1.0/24,,,down
cat-kl-5697.example,10.1.3.78,10.1.3.0/24,,,down
cat-kl-5708.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5709.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5710.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5711.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5712.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5713.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5714.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5715.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5716.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5822.example,10.1.3.80,10.1.3.0/24,,,down
cat-kl-8544.example,10.25.1.11,10.25.1.0/24,,,down
cat-kl-cwaw.example,10.1.2.42,10.1.2.0/24,,,down
cat-kl-cwrb.example,10.1.2.39,10.1.2.0/24,,,down
cat-kl-imatowt.example,10.4.2.149,10.4.2.0/24,,,down
cat-net-owtck1.example,10.5.45.10,10.5.45.0/24,,,down
cat-net-fan1.example,10.14.2.212,10.14.2.0/24,,,down
cat-fan-ez1.example,10.14.2.210,10.14.2.0/24,,,down
cat-fan-ez2.example,10.14.2.211,10.14.2.0/24,,,down
cat-mac-horn1.example,10.5.9.11,10.5.9.0/24,,,down
cat-mac-horn2.example,10.5.9.12,10.5.9.0/24,,,down
cat-mac-horn3.example,10.5.9.13,10.5.9.0/24,,,down
cat-mac-horn4.example,10.5.9.14,10.5.9.0/24,,,down
cat-mac-bland.example,10.14.2.75,10.14.2.0/24,,,down
cat-mac-oof.example,10.14.2.54,10.14.2.0/24,,,down
cat-mac-rattle1.example,10.14.2.196,10.14.2.0/24,,,down
cat-mac-rattle2.example,10.14.2.197,10.14.2.0/24,,,down
cat-mac-rattle3.example,10.14.2.198,10.14.2.0/24,,,down
cat-mac-soupctrl01.example,10.8.1.21,10.8.1.0/24,,,down
cat-mac-soupctrl02.example,10.8.1.22,10.8.1.0/24,,,down
cat-mac-soupfunc01.example,10.8.1.12,10.8.1.0/24,,,down
cat-mac-soupfunc02.example,10.8.1.13,10.8.1.0/24,,,down
cat-mac-soupfunc03.example,10.8.1.14,10.8.1.0/24,,,down
cat-mac-soupfunc04.example,10.8.1.11,10.8.1.0/24,,,down
cat-mac-forest.example,10.3.2.89,10.3.2.0/24,,,down
cat-mac-flicker.example,10.14.2.22,10.14.2.0/24,,,down
cat-mac-iq.example,10.14.2.23,10.14.2.0/24,,,down
cat-mac-pvna.example,10.14.2.165,10.14.2.0/24,,,down
cat-mac-pvna1.example,10.14.2.154,10.14.2.0/24,,,down
cat-mac-pvna2.example,10.14.2.155,10.14.2.0/24,,,down
cat-mac-pvnet.example,10.14.2.156,10.14.2.0/24,,,down
cat-mac-pvvy1.example,10.14.2.146,10.14.2.0/24,,,down
cat-mac-pvvy2.example,10.14.2.147,10.14.2.0/24,,,down
cat-mac-pvvy3.example,10.14.2.148,10.14.2.0/24,,,down
cat-mac-pvvy4.example,10.14.2.149,10.14.2.0/24,,,down
cat-mac-pvvy5.example,10.14.2.150,10.14.2.0/24,,,down
cat-mac-pvvy6.example,10.14.2.151,10.14.2.0/24,,,down
cat-mac-pvvy7.example,10.14.2.152,10.14.2.0/24,,,down
cat-mac-pvvy8.example,10.14.2.153,10.14.2.0/24,,,down
cat-mac-ez1.example,10.14.2.207,10.14.2.0/24,,,down
cat-mac-ez2.example,10.14.2.208,10.14.2.0/24,,,down
cat-mac-ez3.example,10.14.2.209,10.14.2.0/24,,,down
cat-mac-owmeia.example,10.14.2.67,10.14.2.0/24,,,down
cat-mac-owwe.example,10.14.2.68,10.14.2.0/24,,,down
cat-mac-gutter1a.example,10.14.2.39,10.14.2.0/24,,,down
cat-mac-gutter1b.example,10.14.2.40,10.14.2.0/24,,,down
cat-mac-gutter1c.example,10.14.2.41,10.14.2.0/24,,,down
cat-mac-px1.example,10.14.2.12,10.14.2.0/24,,,down
cat-mac-px2.example,10.5.49.10,10.5.49.0/24,,,down
cat-mac-crossfire.example,10.4.2.93,10.4.2.0/24,,,down
cat-mac-klek2.example,10.14.2.44,10.14.2.0/24,,,down
cat-mac-mutation3.example,10.14.2.130,10.14.2.0/24,,,down
cat-mac-lw.example,10.14.2.21,10.14.2.0/24,,,down
cat-mac-mc.example,10.14.2.65,10.14.2.0/24,,,down
cat-mac-nerhaa1.example,10.5.2.13,10.5.2.0/24,,,down
cat-mac-fortune.example,10.5.40.11,10.5.40.0/24,,,down
cat-mac-flood01.example,10.5.27.10,10.5.27.0/24,,,down
cat-mac-flood02.example,10.5.27.11,10.5.27.0/24,,,down
cat-mac-flood03.example,10.5.27.12,10.5.27.0/24,,,down
cat-mac-strong1.example,10.5.1.10,10.5.1.0/24,,,down
cat-mac-strong2.example,10.5.1.11,10.5.1.0/24,,,down
cat-mac-strong3.example,10.5.1.12,10.5.1.0/24,,,down
cat-mac-foul.example,10.14.2.87,10.14.2.0/24,,,down
cat-mac-func01.example,10.6.1.12,10.6.1.0/24,,,down
cat-mac-func02.example,10.6.1.12,10.6.1.0/24,,,down
cat-mac-func03.example,10.6.1.13,10.6.1.0/24,,,down
cat-mac-func04.example,10.6.1.14,10.6.1.0/24,,,down
cat-mac-func05.example,10.6.1.15,10.6.1.0/24,,,down
cat-mac-func06.example,10.6.1.16,10.6.1.0/24,,,down
cat-mac-func07.example,10.6.1.17,10.6.1.0/24,,,down
cat-mac-func08.example,10.6.1.18,10.6.1.0/24,,,down
cat-mac-func09.example,10.6.1.19,10.6.1.0/24,,,down
cat-mac-func10.example,10.6.1.20,10.6.1.0/24,,,down
cat-mac-func11.example,10.6.1.21,10.6.1.0/24,,,down
cat-mac-func12.example,10.6.1.22,10.6.1.0/24,,,down
cat-mac-func13.example,10.6.1.23,10.6.1.0/24,,,down
cat-mac-func14.example,10.6.1.24,10.6.1.0/24,,,down
cat-mac-func15.example,10.6.1.25,10.6.1.0/24,,,down
cat-mac-func16.example,10.6.1.26,10.6.1.0/24,,,down
cat-mac-gutsy.example,10.14.2.102,10.14.2.0/24,,,down
cat-mac-favorable1.example,10.5.15.10,10.5.15.0/24,,,down
cat-mac-we1.example,10.5.29.11,10.5.29.0/24,,,down
cat-mac-we2.example,10.5.29.12,10.5.29.0/24,,,down
cat-mac-gie.example,10.5.29.10,10.5.29.0/24,,,down
cat-mac-elg1.example,10.14.2.104,10.14.2.0/24,,,down
cat-mac-tln1.example,10.4.4.101,10.4.4.0/24,,,down
cat-mac-pwe1.example,10.14.2.52,10.14.2.0/24,,,down
cat-mac-xi.example,10.14.2.20,10.14.2.0/24,,,down
cat-mac-sez073.example,10.14.4.20,10.14.4.0/24,,,down
cat-mac-comrade.example,10.14.2.103,10.14.2.0/24,,,down
cat-mac-ground.example,10.14.2.176,10.14.2.0/24,,,down
cat-mac-acrobat.example,10.14.2.157,10.14.2.0/24,,,down
cat-mac-scenic.example,10.14.2.96,10.14.2.0/24,,,down
cat-mac-vm1.example,10.5.37.21,10.5.37.0/24,,,down
cat-mac-vm10.example,10.14.2.81,10.14.2.0/24,,,down
cat-mac-vm11.example,10.14.2.44,10.14.2.0/24,,,down
cat-mac-vm12.example,10.14.2.25,10.14.2.0/24,,,down
cat-mac-vm13.example,10.14.2.34,10.14.2.0/24,,,down
cat-mac-vm14.example,10.14.2.177,10.14.2.0/24,,,down
cat-mac-vm15.example,10.14.2.178,10.14.2.0/24,,,down
cat-mac-vm16.example,10.5.37.36,10.5.37.0/24,,,down
cat-mac-vm17.example,10.5.37.37,10.5.37.0/24,,,down
cat-mac-vm18.example,10.5.37.38,10.5.37.0/24,,,down
cat-mac-vm19.example,10.5.37.39,10.5.37.0/24,,,down
cat-mac-vm2.example,10.14.2.19,10.14.2.0/24,,,down
cat-mac-vm20.example,10.5.37.40,10.5.37.0/24,,,down
cat-mac-vm3.example,10.14.2.13,10.14.2.0/24,,,down
cat-mac-vm4.example,10.14.2.30,10.14.2.0/24,,,down
cat-mac-vm6.example,10.14.2.17,10.14.2.0/24,,,down
cat-mac-vm7-map.example,10.5.38.27,10.5.38.0/24,,,down
cat-mac-vm7.example,10.5.37.27,10.5.37.0/24,,,down
cat-mac-vm8.example,10.14.2.42,10.14.2.0/24,,,down
cat-mac-vm9.example,10.14.2.53,10.14.2.0/24,,,down
cat-mac-vmt01.example,10.4.3.15,10.4.3.0/24,,,down
cat-grunt-grind.example,10.7.1.11,10.7.1.0/24,,,down
cat-grunt-grind1.example,10.7.1.50,10.7.1.0/24,,,down
cat-grunt-grind2.example,10.7.1.77,10.7.1.0/24,,,down
cat-grunt-grind3.example,10.7.1.79,10.7.1.0/24,,,down
cat-grunt-natural.example,10.7.1.106,10.7.1.0/24,,,down
cat-grunt-pb-animal.example,10.7.1.22,10.7.1.0/24,,,down
cat-grunt-eraser.example,10.7.1.42,10.7.1.0/24,,,down
cat-virtmac-crasher.example,10.5.19.10,10.5.19.0/24,,,down
cat-virtmac-magic1.example,10.5.43.10,10.5.43.0/24,,,down
cat-virtmac-magic2.example,10.5.43.11,10.5.43.0/24,,,down
cat-virtmac-magic3.example,10.5.43.12,10.5.43.0/24,,,down
cat-virtmac-goon1.example,10.14.2.73,10.14.2.0/24,,,down
cat-virtmac-action1.example,10.4.7.94,10.4.7.0/24,,,down
cat-virtmac-lgoical-server.example,10.5.53.23,10.5.53.0/24,,,down
cat-virtmac-heartless-sync.example,10.7.1.40,10.7.1.0/24,,,down
cat-virtmac-api.example,10.5.52.43,10.5.52.0/24,,,down
cat-virtmac-api.form.example,10.5.52.25,10.5.52.0/24,"[10.5.52.43]","[10.5.52.0/24]",down
cat-virtmac-dissolve1.example,10.5.23.10,10.5.23.0/24,,,down
cat-virtmac-dissolve2.example,10.5.23.11,10.5.23.0/24,,,down
cat-virtmac-app.example,10.14.2.195,10.14.2.0/24,,,down
cat-virtmac-app1.example,10.14.2.121,10.14.2.0/24,,,down
cat-virtmac-app2.example,10.14.2.122,10.14.2.0/24,,,down
cat-virtmac-app3.example,10.14.2.123,10.14.2.0/24,,,down
cat-virtmac-app4.example,10.14.2.184,10.14.2.0/24,,,down
cat-virtmac-app5.example,10.14.2.185,10.14.2.0/24,,,down
cat-virtmac-app6.example,10.14.2.202,10.14.2.0/24,,,down
cat-virtmac-app7.example,10.14.2.195,10.14.2.0/24,,,down
cat-virtmac-apptowt.example,10.14.2.127,10.14.2.0/24,,,down
cat-virtmac-av.example,10.14.2.232,10.14.2.0/24,,,down
cat-virtmac-mouth-getaway.example,10.7.1.112,10.7.1.0/24,,,down
cat-virtmac-malone.example,10.14.2.51,10.14.2.0/24,,,down
cat-virtmac-modern2.example,10.5.32.14,10.5.32.0/24,,,down
cat-virtmac-modern3.example,10.5.32.15,10.5.32.0/24,,,down
cat-virtmac-modern4.example,10.5.32.12,10.5.32.0/24,,,down
cat-virtmac-modern5.example,10.5.32.13,10.5.32.0/24,,,down
cat-virtmac-modernlogp1.example,10.4.7.112,10.4.7.0/24,,,down
cat-virtmac-wer1-cat.example,10.14.2.197,10.14.2.0/24,,,down
cat-virtmac-wer1-towt.example,10.14.2.198,10.14.2.0/24,,,down
cat-virtmac-cae1.example,10.4.7.93,10.4.7.0/24,,,down
cat-virtmac-kwe01.example,10.14.2.241,10.14.2.0/24,,,down
cat-virtmac-kwe02.example,10.14.2.242,10.14.2.0/24,,,down
cat-virtmac-kwe03.example,10.14.2.243,10.14.2.0/24,,,down
cat-virtmac-kwe04.example,10.14.2.244,10.14.2.0/24,,,down
cat-virtmac-kwe05.example,10.14.2.245,10.14.2.0/24,,,down
cat-virtmac-ceaseless-marketplace.example,10.4.2.65,10.4.2.0/24,,,down
cat-virtmac-ceaseless.example,10.4.2.34,10.4.2.0/24,,,down
cat-virtmac-undersea1.example,10.5.14.10,10.5.14.0/24,,,down
cat-virtmac-undersea2.example,10.5.14.11,10.5.14.0/24,,,down
cat-virtmac-undersea3.example,10.5.14.12,10.5.14.0/24,,,down
cat-virtmac-undersea4.example,10.5.14.13,10.5.14.0/24,,,down
cat-virtmac-undersea5.example,10.5.14.14,10.5.14.0/24,,,down
cat-virtmac-clv1.example,10.14.2.219,10.14.2.0/24,,,down
cat-virtmac-conc.example,10.14.2.228,10.14.2.0/24,,,down
cat-virtmac-conn.example,10.14.2.240,10.14.2.0/24,,,down
cat-virtmac-dot1.example,10.7.1.10,10.7.1.0/24,,,down
cat-virtmac-dot2.example,10.7.1.11,10.7.1.0/24,,,down
cat-virtmac-dot3.example,10.7.1.12,10.7.1.0/24,,,down
cat-virtmac-dog1.example,10.5.28.10,10.5.28.0/24,,,down
cat-virtmac-cairon.example,10.7.1.14,10.7.1.0/24,,,down
cat-virtmac-cwiron.example,10.7.1.56,10.7.1.0/24,,,down
cat-virtmac-cgpodetowt.example,10.7.1.98,10.7.1.0/24,,,down
cat-virtmac-cgpcomp1.example,10.7.1.40,10.7.1.0/24,,,down
cat-virtmac-cgposerv.example,10.7.1.119,10.7.1.0/24,,,down
cat-virtmac-tg2.example,10.14.2.10,10.14.2.0/24,"[10.14.2.14,10.14.2.16]","[10.14.2.0/24,10.14.2.0/24]",up
cat-virtmac-tg5.example,10.5.26.20,10.5.26.0/24,,,up
cat-virtmac-tg6.example,10.26.1.10,10.26.1.0/24,,,up
cat-virtmac-more1.example,10.5.16.10,10.5.16.0/24,,,down
cat-virtmac-more2.example,10.5.16.11,10.5.16.0/24,,,down
cat-virtmac-more3.example,10.5.16.12,10.5.16.0/24,,,down
cat-virtmac-more4.example,10.5.16.13,10.5.16.0/24,,,down
cat-virtmac-more5.example,10.5.16.20,10.5.16.0/24,,,down
cat-virtmac-more6.example,10.5.16.21,10.5.16.0/24,,,down
cat-virtmac-more7.example,10.5.16.22,10.5.16.0/24,,,down
cat-virtmac-moresql01.example,10.7.1.77,10.7.1.0/24,,,down
cat-virtmac-moresql02.example,10.7.1.78,10.7.1.0/24,,,down
cat-virtmac-moresql1.example,10.7.1.74,10.7.1.0/24,,,down
cat-virtmac-moresql2.example,10.7.1.75,10.7.1.0/24,,,down
cat-virtmac-moresql3.example,10.5.16.23,10.5.16.0/24,,,down
cat-virtmac-moresql4.example,10.5.16.24,10.5.16.0/24,,,down
cat-virtmac-catapps.example,10.14.2.122,10.14.2.0/24,,,down
cat-virtmac-di1.example,10.5.3.12,10.5.3.0/24,"[10.5.3.13]","[10.5.3.0/24]",down
cat-virtmac-di3.example,10.5.3.11,10.5.3.0/24,,,down
cat-virtmac-half1.example,10.5.58.11,10.5.58.0/24,,,down
cat-virtmac-half2.example,10.5.58.12,10.5.58.0/24,,,down
cat-virtmac-half3.example,10.5.58.13,10.5.58.0/24,,,down
cat-virtmac-baby1.example,10.14.2.99,10.14.2.0/24,,,down
cat-virtmac-lockbox1.example,10.11.3.11,10.11.3.0/24,,,up
cat-virtmac-enemy1.example,10.14.2.206,10.14.2.0/24,,,down
cat-virtmac-enemtc.example,10.5.5.11,10.5.5.0/24,,,down
cat-virtmac-enemtcserver.example,10.5.5.11,10.5.5.0/24,,,down
cat-virtmac-el.example,10.14.2.111,10.14.2.0/24,,,down
cat-virtmac-plasma-little.example,10.4.2.55,10.4.2.0/24,,,down
cat-virtmac-plasma-tiny.example,10.4.2.55,10.4.2.0/24,,,down
cat-virtmac-plasma1.example,10.5.25.14,10.5.25.0/24,,,down
cat-virtmac-plasma2.example,10.5.25.11,10.5.25.0/24,,,down
cat-virtmac-plasma3.example,10.5.25.13,10.5.25.0/24,,,down
cat-virtmac-plasma4.example,10.5.25.15,10.5.25.0/24,,,down
cat-virtmac-plasma5.example,10.5.25.12,10.5.25.0/24,,,down
cat-virtmac-plasma6.example,10.5.25.10,10.5.25.0/24,,,down
cat-virtmac-ow1.example,10.14.2.233,10.14.2.0/24,,,down
cat-virtmac-ow2.example,10.14.2.234,10.14.2.0/24,,,down
cat-virtmac-ow3.example,10.14.2.235,10.14.2.0/24,,,down
cat-virtmac-owlock1.example,10.7.1.6,10.7.1.0/24,,,down
cat-virtmac-owtck1.example,10.5.45.11,10.5.45.0/24,,,down
cat-virtmac-owtm.example,10.14.2.109,10.14.2.0/24,,,down
cat-virtmac-owtw.example,10.14.2.108,10.14.2.0/24,,,down
cat-virtmac-eb1.example,10.14.2.125,10.14.2.0/24,,,down
cat-virtmac-eb2.example,10.14.2.126,10.14.2.0/24,,,down
cat-virtmac-eb3.example,10.14.2.135,10.14.2.0/24,,,down
cat-virtmac-eb4.example,10.5.26.10,10.5.26.0/24,,,down
cat-virtmac-eb5.example,10.5.26.11,10.5.26.0/24,,,down
cat-virtmac-eb7.example,10.5.26.30,10.5.26.0/24,,,down
cat-virtmac-fet2.example,10.14.2.133,10.14.2.0/24,,,down
cat-virtmac-fet3.example,10.14.2.134,10.14.2.0/24,,,down
cat-virtmac-ad3.example,10.14.2.113,10.14.2.0/24,,,down
cat-virtmac-ad4.example,10.27.1.10,10.27.1.0/24,,,down
cat-virtmac-g26a.example,10.14.2.110,10.14.2.0/24,,,down
cat-virtmac-g26b.example,10.14.2.186,10.14.2.0/24,,,down
cat-virtmac-gct1.example,10.4.4.114,10.4.4.0/24,,,down
cat-virtmac-gct2.example,10.4.4.113,10.4.4.0/24,,,down
cat-virtmac-gct3.example,10.4.4.112,10.4.4.0/24,,,down
cat-virtmac-geh1.example,10.14.2.110,10.14.2.0/24,"[10.14.2.200]","[10.14.2.0/24]",down
cat-virtmac-geh2.example,10.14.2.186,10.14.2.0/24,,,down
cat-virtmac-geh3.example,10.14.2.187,10.14.2.0/24,,,down
cat-virtmac-geh5.example,10.14.2.230,10.14.2.0/24,,,down
cat-virtmac-hryan-crew.example,10.7.1.71,10.7.1.0/24,,,down
cat-virtmac-gr44.example,10.7.1.54,10.7.1.0/24,,,down
cat-virtmac-hasl.example,10.14.2.236,10.14.2.0/24,,,down
cat-virtmac-national1.example,10.5.57.11,10.5.57.0/24,,,down
cat-virtmac-national2.example,10.5.57.12,10.5.57.0/24,,,down
cat-virtmac-national3.example,10.5.57.13,10.5.57.0/24,,,down
cat-virtmac-hood.example,10.7.1.83,10.7.1.0/24,,,down
cat-virtmac-hta.example,10.14.2.26,10.14.2.0/24,,,down
cat-virtmac-hta1.example,10.5.38.10,10.5.38.0/24,,,down
cat-virtmac-art.example,10.5.7.10,10.5.7.0/24,,,down
cat-virtmac-art1.example,10.5.7.11,10.5.7.0/24,"[10.5.7.14,10.5.7.15]","[10.5.7.0/24,10.5.7.0/24]",down
cat-virtmac-art2.example,10.5.7.12,10.5.7.0/24,,,down
cat-virtmac-art3.example,10.5.7.13,10.5.7.0/24,,,down
cat-virtmac-art4.example,10.5.7.21,10.5.7.0/24,"[10.5.7.24,10.5.7.25]","[10.5.7.0/24,10.5.7.0/24]",down
cat-virtmac-art5.example,10.5.7.22,10.5.7.0/24,,,down
cat-virtmac-art6.example,10.5.7.23,10.5.7.0/24,,,down
cat-virtmac-twelve.example,10.14.2.179,10.14.2.0/24,,,down
cat-virtmac-twelve1.example,10.14.2.60,10.14.2.0/24,,,down
cat-virtmac-twelve2.example,10.5.21.10,10.5.21.0/24,,,down
cat-virtmac-twelve3.example,10.5.21.11,10.5.21.0/24,,,down
cat-virtmac-twelve4.example,10.14.2.60,10.14.2.0/24,,,down
cat-virtmac-twelve5.example,10.5.21.15,10.5.21.0/24,,,down
cat-virtmac-dryreporting.example,10.7.1.27,10.7.1.0/24,,,down
cat-virtmac-hug1.example,10.14.2.101,10.14.2.0/24,,,down
cat-virtmac-bastion1.example,10.26.2.20,10.26.2.0/24,,,down
cat-virtmac-brigade1.example,10.4.2.46,10.4.2.0/24,,,down
cat-virtmac-ankle1.example,10.7.1.6,10.7.1.0/24,,,down
cat-virtmac-dynamic1.example,10.14.2.57,10.14.2.0/24,,,down
cat-virtmac-dynamic2.example,10.14.2.59,10.14.2.0/24,,,down
cat-virtmac-fish1.example,10.14.2.63,10.14.2.0/24,,,down
cat-virtmac-fish2.example,10.14.2.69,10.14.2.0/24,,,down
cat-virtmac-fish3.example,10.14.2.70,10.14.2.0/24,,,down
cat-virtmac-fish4.example,10.14.2.71,10.14.2.0/24,,,down
cat-virtmac-fish5.example,10.14.2.72,10.14.2.0/24,,,down
cat-virtmac-grizzly1.example,10.5.37.100,10.5.37.0/24,,,down
cat-virtmac-wartime1.example,10.14.2.249,10.14.2.0/24,,,down
cat-virtmac-wartime.example,10.14.2.224,10.14.2.0/24,,,down
cat-virtmac-little-plasma.example,10.4.2.55,10.4.2.0/24,,,down
cat-virtmac-costume.example,10.14.2.195,10.14.2.0/24,,,down
cat-virtmac-imprint.example,10.5.8.10,10.5.8.0/24,,,down
cat-virtmac-imprint2.example,10.5.8.11,10.5.8.0/24,,,down
cat-virtmac-imprint3.example,10.5.8.20,10.5.8.0/24,,,down
cat-virtmac-imprint4.example,10.5.8.21,10.5.8.0/24,,,down
cat-virtmac-imprint5.example,10.11.1.20,10.11.1.0/24,,,down
cat-virtmac-imprint8.example,10.5.8.23,10.5.8.0/24,,,down
cat-virtmac-klek2.example,10.14.2.92,10.14.2.0/24,,,down
