hostname,ip,subnet,additional_ips,additional_subnets,status
cat-virtmac-klek4.example,10.14.2.100,10.14.2.0/24,,,down
cat-virtmac-klek5.example,10.14.2.61,10.14.2.0/24,,,down
cat-virtmac-murky1.example,10.14.2.128,10.14.2.0/24,,,down
cat-virtmac-murky2.example,10.14.2.129,10.14.2.0/24,,,down
cat-virtmac-murky3.example,10.14.2.144,10.14.2.0/24,,,down
cat-virtmac-murky4.example,10.14.2.145,10.14.2.0/24,,,down
cat-virtmac-effective.example,10.14.2.97,10.14.2.0/24,,,down
cat-virtmac-again1.example,10.21.1.9,10.21.1.0/24,,,down
cat-virtmac-blue2.example,10.5.44.10,10.5.44.0/24,,,down
cat-virtmac-zombie1.example,10.5.51.10,10.5.51.0/24,,,down
cat-virtmac-zombie2.example,10.7.1.41,10.7.1.0/24,,,down
cat-virtmac-mkwe01.example,10.4.7.95,10.4.7.0/24,,,down
cat-virtmac-mkwe02.example,10.4.7.96,10.4.7.0/24,,,down
cat-virtmac-mkwe03.example,10.4.7.97,10.4.7.0/24,,,down
cat-virtmac-mkwe04.example,10.4.7.98,10.4.7.0/24,,,down
cat-virtmac-mkwe05.example,10.4.7.99,10.4.7.0/24,,,down
cat-virtmac-gorilla14.example,10.5.55.18,10.5.55.0/24,,,down
cat-virtmac-gorilla15.example,10.5.55.17,10.5.55.0/24,,,down
cat-virtmac-gorilla16.example,10.5.55.19,10.5.55.0/24,,,down
cat-virtmac-gorilla17.example,10.5.55.16,10.5.55.0/24,,,down
cat-virtmac-gorilla18.example,10.5.55.20,10.5.55.0/24,,,down
cat-virtmac-gorilla4.example,10.5.55.12,10.5.55.0/24,,,down
cat-virtmac-gorilla5.example,10.5.55.11,10.5.55.0/24,,,down
cat-virtmac-gorilla6.example,10.5.55.15,10.5.55.0/24,,,down
cat-virtmac-gorilla7.example,10.5.55.13,10.5.55.0/24,,,down
cat-virtmac-mht1.example,10.14.2.201,10.14.2.0/24,,,down
cat-virtmac-mibumble.example,10.4.7.103,10.4.7.0/24,,,down
cat-virtmac-miwf.example,10.5.11.11,10.5.11.0/24,,,down
cat-virtmac-mispt.example,10.5.10.10,10.5.10.0/24,,,down
cat-virtmac-miweg.example,10.5.11.10,10.5.11.0/24,,,down
cat-virtmac-wok1.example,10.14.2.218,10.14.2.0/24,,,down
cat-virtmac-sprite.example,10.5.24.11,10.5.24.0/24,,,down
cat-virtmac-shotgun.example,10.14.2.31,10.14.2.0/24,,,down
cat-virtmac-gaunt.example,10.7.1.37,10.7.1.0/24,,,down
cat-virtmac-gaunt1.example,10.5.52.10,10.5.52.0/24,,,down
cat-virtmac-gaunt2.example,10.5.52.11,10.5.52.0/24,,,down
cat-virtmac-gaunt3.example,10.5.52.12,10.5.52.0/24,,,down
cat-virtmac-gaunt4.example,10.5.52.13,10.5.52.0/24,,,down
cat-virtmac-gaunt7.example,10.5.52.16,10.5.52.0/24,,,down
cat-virtmac-gaunt8.example,10.5.52.17,10.5.52.0/24,,,down
cat-virtmac-gaunt9.example,10.5.52.18,10.5.52.0/24,,,down
cat-virtmac-charisma.example,10.5.54.10,10.5.54.0/24,,,down
cat-virtmac-paper04.example,10.5.27.13,10.5.27.0/24,,,down
cat-virtmac-dropping.example,10.7.1.86,10.7.1.0/24,,,down
cat-virtmac-tyfr.example,10.14.2.90,10.14.2.0/24,,,down
cat-virtmac-vy1.gaunt.example,10.5.52.19,10.5.52.0/24,,,down
cat-virtmac-vy2.gaunt.example,10.5.52.20,10.5.52.0/24,,,down
cat-virtmac-vy3.gaunt.example,10.5.52.21,10.5.52.0/24,,,down
cat-virtmac-vy31.gaunt2.example,10.5.52.31,10.5.52.0/24,,,down
cat-virtmac-vy32.gaunt2.example,10.5.52.28,10.5.52.0/24,,,down
cat-virtmac-vy33.gaunt2.example,10.5.52.32,10.5.52.0/24,,,down
cat-virtmac-vy34.gaunt2.example,10.5.52.35,10.5.52.0/24,,,down
cat-virtmac-vy35.gaunt2.example,10.5.52.34,10.5.52.0/24,,,down
cat-virtmac-vy36.gaunt2.example,10.5.52.36,10.5.52.0/24,,,down
cat-virtmac-vy37.gaunt2.example,10.5.52.33,10.5.52.0/24,,,down
cat-virtmac-vy38.gaunt2.example,10.5.52.29,10.5.52.0/24,,,down
cat-virtmac-vy39.gaunt2.example,10.5.52.30,10.5.52.0/24,,,down
cat-virtmac-vy4.gaunt.example,10.5.52.22,10.5.52.0/24,,,down
cat-virtmac-vy41.example,10.5.52.37,10.5.52.0/24,,,down
cat-virtmac-vy42.example,10.5.52.38,10.5.52.0/24,,,down
cat-virtmac-vy43.example,10.5.52.39,10.5.52.0/24,,,down
cat-virtmac-vy44.example,10.5.52.40,10.5.52.0/24,,,down
cat-virtmac-vy45.example,10.5.52.41,10.5.52.0/24,,,down
cat-virtmac-vy46.example,10.5.52.42,10.5.52.0/24,,,down
cat-virtmac-vy47.example,10.5.52.43,10.5.52.0/24,,,down
cat-virtmac-vy48.example,10.5.52.44,10.5.52.0/24,,,down
cat-virtmac-vy49.example,10.5.52.45,10.5.52.0/24,,,down
cat-virtmac-vy5.gaunt.example,10.5.52.23,10.5.52.0/24,,,down
cat-virtmac-vy6.gaunt.example,10.5.52.24,10.5.52.0/24,,,down
cat-virtmac-vy7.gaunt.example,10.5.52.25,10.5.52.0/24,,,down
cat-virtmac-vy8.gaunt.example,10.5.52.26,10.5.52.0/24,,,down
cat-virtmac-vy9.gaunt.example,10.5.52.27,10.5.52.0/24,,,down
cat-virtmac-vycat1.example,10.5.52.14,10.5.52.0/24,,,down
cat-virtmac-vycat2.example,10.5.52.15,10.5.52.0/24,,,down
cat-virtmac-nuk.example,10.14.2.238,10.14.2.0/24,,,down
cat-virtmac-challenge1.example,10.5.50.10,10.5.50.0/24,,,down
cat-virtmac-honeybee.example,10.14.2.76,10.14.2.0/24,,,down
cat-virtmac-eh2.example,10.5.50.11,10.5.50.0/24,,,down
cat-virtmac-eh3.example,10.5.50.30,10.5.50.0/24,,,down
cat-virtmac-eh4.example,10.5.50.31,10.5.50.0/24,,,down
cat-virtmac-eh5.example,10.5.50.32,10.5.50.0/24,,,down
cat-virtmac-pesky-app-cat1.example,10.7.1.6,10.7.1.0/24,,,down
cat-virtmac-insanity.example,10.14.2.51,10.14.2.0/24,,,down
cat-virtmac-df1.example,10.14.2.158,10.14.2.0/24,,,down
cat-virtmac-dfem.example,10.14.2.159,10.14.2.0/24,,,down
cat-virtmac-dfx1.example,10.5.35.10,10.5.35.0/24,,,down
cat-virtmac-dfx2.example,10.5.35.11,10.5.35.0/24,,,down
cat-virtmac-dfx5.example,10.5.35.21,10.5.35.0/24,,,down
cat-virtmac-feudal1.example,10.14.2.223,10.14.2.0/24,,,down
cat-virtmac-sparkler1.example,10.14.2.62,10.14.2.0/24,,,down
cat-virtmac-cold1.example,10.14.2.181,10.14.2.0/24,,,down
cat-virtmac-coldt.example,10.14.2.173,10.14.2.0/24,,,down
cat-virtmac-philosophy0.example,10.7.1.57,10.7.1.0/24,,,down
cat-virtmac-philosophy1.example,10.5.47.12,10.5.47.0/24,,,down
cat-virtmac-philosophy2.example,10.5.47.10,10.5.47.0/24,,,down
cat-virtmac-philosophy3.example,10.5.47.11,10.5.47.0/24,,,down
cat-virtmac-philosophy4.example,10.7.1.60,10.7.1.0/24,,,down
cat-virtmac-philosophy5.example,10.5.47.13,10.5.47.0/24,,,down
cat-virtmac-philosophy6.example,10.5.47.16,10.5.47.0/24,,,down
cat-virtmac-philosophy7.example,10.5.47.14,10.5.47.0/24,,,down
cat-virtmac-philosophy8.example,10.5.47.15,10.5.47.0/24,,,down
cat-virtmac-call1.example,10.4.7.100,10.4.7.0/24,,,down
cat-virtmac-biblical.example,10.7.1.91,10.7.1.0/24,,,down
cat-virtmac-boxtowt.example,10.7.1.86,10.7.1.0/24,,,down
cat-virtmac-boxtowt2.example,10.7.1.112,10.7.1.0/24,,,down
cat-virtmac-boxtwo.example,10.7.1.109,10.7.1.0/24,,,down
cat-virtmac-slap01.example,10.5.56.11,10.5.56.0/24,,,down
cat-virtmac-slap02.example,10.5.56.30,10.5.56.0/24,,,down
cat-virtmac-slap03.example,10.5.56.35,10.5.56.0/24,,,down
cat-virtmac-slap04.example,10.5.56.32,10.5.56.0/24,,,down
cat-virtmac-slap05.example,10.5.56.55,10.5.56.0/24,,,down
cat-virtmac-slap06.example,10.5.56.28,10.5.56.0/24,,,down
cat-virtmac-slap07.example,10.5.56.20,10.5.56.0/24,,,down
cat-virtmac-slap08.example,10.5.56.21,10.5.56.0/24,,,down
cat-virtmac-slap09.example,10.5.56.33,10.5.56.0/24,,,down
cat-virtmac-slap10.example,10.5.56.25,10.5.56.0/24,,,down
cat-virtmac-slap11.example,10.5.56.34,10.5.56.0/24,,,down
cat-virtmac-slap12.example,10.5.56.31,10.5.56.0/24,,,down
cat-virtmac-geometric.example,10.5.52.14,10.5.52.0/24,"[10.5.52.41]","[10.5.52.0/24]",down
cat-virtmac-geometric.gaunt.example,10.5.52.23,10.5.52.0/24,"[10.5.52.41]","[10.5.52.0/24]",down
cat-virtmac-geometric31.example,10.7.1.36,10.7.1.0/24,,,down
cat-virtmac-geometric31.gaunt.example,10.7.1.36,10.7.1.0/24,,,down
cat-virtmac-geometric32.example,10.7.1.37,10.7.1.0/24,,,down
cat-virtmac-geometric32.gaunt.example,10.7.1.37,10.7.1.0/24,,,down
cat-virtmac-geometric33.example,10.7.1.54,10.7.1.0/24,,,down
cat-virtmac-geometric33.gaunt.example,10.7.1.52,10.7.1.0/24,,,down
cat-virtmac-geometric34.gaunt.example,10.7.1.54,10.7.1.0/24,,,down
cat-virtmac-geometricapi.example,10.5.52.16,10.5.52.0/24,"[10.5.52.17]","[10.5.52.0/24]",down
cat-virtmac-powecaseul1.example,10.14.2.91,10.14.2.0/24,,,down
cat-virtmac-blueprint-uprising01.example,10.7.1.87,10.7.1.0/24,,,down
cat-virtmac-blueprint-uprising02.example,10.7.1.31,10.7.1.0/24,,,down
cat-virtmac-fizz1.example,10.5.48.10,10.5.48.0/24,,,down
cat-virtmac-grave1.example,10.14.2.45,10.14.2.0/24,,,down
cat-virtmac-grave2.example,10.14.2.46,10.14.2.0/24,,,down
cat-virtmac-grave3.example,10.14.2.48,10.14.2.0/24,,,down
cat-virtmac-grave4.example,10.14.2.221,10.14.2.0/24,,,down
cat-virtmac-grave5.example,10.5.36.10,10.5.36.0/24,,,down
cat-virtmac-grave6.example,10.5.36.12,10.5.36.0/24,,,down
cat-virtmac-grave7.example,10.5.36.10,10.5.36.0/24,,,down
cat-virtmac-case1.example,10.5.13.10,10.5.13.0/24,,,down
cat-virtmac-case2.example,10.5.13.11,10.5.13.0/24,,,down
cat-virtmac-case3.example,10.5.13.12,10.5.13.0/24,,,down
cat-virtmac-case4.example,10.5.13.13,10.5.13.0/24,,,down
cat-virtmac-case5.example,10.5.13.14,10.5.13.0/24,,,down
cat-virtmac-case6.example,10.5.13.15,10.5.13.0/24,,,down
cat-virtmac-case7.example,10.5.13.16,10.5.13.0/24,,,down
cat-virtmac-casec1.example,10.2.4.137,10.2.4.0/24,,,down
cat-virtmac-ipooi.example,10.14.2.185,10.14.2.0/24,,,down
cat-virtmac-surreal.example,10.14.2.28,10.14.2.0/24,,,down
cat-virtmac-farm.example,10.14.2.33,10.14.2.0/24,,,down
cat-virtmac-circling.example,10.7.1.83,10.7.1.0/24,,,down
cat-virtmac-ceremony.example,10.14.2.49,10.14.2.0/24,,,down
cat-virtmac-crop4.example,10.14.2.215,10.14.2.0/24,,,down
cat-virtmac-crop5.example,10.14.2.239,10.14.2.0/24,,,down
cat-virtmac-crop6.example,10.5.20.10,10.5.20.0/24,,,down
cat-virtmac-crop7.example,10.14.2.220,10.14.2.0/24,,,down
cat-virtmac-crop8.example,10.5.20.11,10.5.20.0/24,,,down
cat-virtmac-trial1.example,10.5.42.11,10.5.42.0/24,,,down
cat-virtmac-trial2.example,10.5.42.12,10.5.42.0/24,,,down
cat-virtmac-trialalso1.example,10.5.30.11,10.5.30.0/24,,,down
cat-virtmac-trialalso2.example,10.5.30.12,10.5.30.0/24,,,down
cat-virtmac-trialalso3.example,10.5.30.13,10.5.30.0/24,,,down
cat-virtmac-bland.example,10.14.2.56,10.14.2.0/24,,,down
cat-virtmac-wire-t.example,10.14.2.31,10.14.2.0/24,"[10.14.2.32]","[10.14.2.0/24]",down
cat-virtmac-wire1.example,10.14.2.120,10.14.2.0/24,"[10.14.2.122,10.14.2.123,10.14.2.124]","[10.14.2.0/24,10.14.2.0/24,10.14.2.0/24]",down
cat-virtmac-wire2.example,10.14.2.121,10.14.2.0/24,"[10.14.2.125,10.14.2.126,10.14.2.127]","[10.14.2.0/24,10.14.2.0/24,10.14.2.0/24]",down
cat-virtmac-landspacecomp1.example,10.7.1.40,10.7.1.0/24,,,down
cat-virtmac-flinch1.example,10.14.2.29,10.14.2.0/24,,,down
cat-virtmac-flinch1a.example,10.5.31.10,10.5.31.0/24,,,down
cat-virtmac-flinch1b.example,10.5.31.11,10.5.31.0/24,,,down
cat-virtmac-flinch2.example,10.14.2.142,10.14.2.0/24,,,down
cat-virtmac-flinch3.example,10.10.2.10,10.10.2.0/24,,,down
cat-virtmac-sseg1.example,10.14.2.121,10.14.2.0/24,,,down
cat-virtmac-rnt1.example,10.5.17.10,10.5.17.0/24,,,down
cat-virtmac-rnt2.example,10.5.17.11,10.5.17.0/24,,,down
cat-virtmac-rnt3.example,10.5.17.12,10.5.17.0/24,,,down
cat-virtmac-rnt4.example,10.5.17.13,10.5.17.0/24,,,down
cat-virtmac-early.example,10.14.2.25,10.14.2.0/24,,,down
cat-virtmac-cvb.example,10.14.2.237,10.14.2.0/24,,,down
cat-virtmac-kdf1.example,10.5.4.11,10.5.4.0/24,,,down
cat-virtmac-t62.example,10.7.1.53,10.7.1.0/24,,,down
cat-virtmac-t63.example,10.7.1.54,10.7.1.0/24,,,down
cat-virtmac-t64.example,10.7.1.52,10.7.1.0/24,,,down
cat-virtmac-t72.example,10.7.1.52,10.7.1.0/24,,,down
cat-virtmac-t73.example,10.7.1.53,10.7.1.0/24,,,down
cat-virtmac-t74.example,10.7.1.53,10.7.1.0/24,,,down
cat-virtmac-t75.example,10.7.1.54,10.7.1.0/24,,,down
cat-virtmac-t76.example,10.7.1.52,10.7.1.0/24,,,down
cat-virtmac-t77.example,10.7.1.52,10.7.1.0/24,,,down
cat-virtmac-t79.example,10.7.1.52,10.7.1.0/24,,,down
cat-virtmac-td1.example,10.2.3.12,10.2.3.0/24,,,down
cat-virtmac-nebula-ne.example,10.5.6.12,10.5.6.0/24,,,down
cat-virtmac-nebula-sc.example,10.5.6.13,10.5.6.0/24,,,down
cat-virtmac-tq1.example,10.5.18.10,10.5.18.0/24,,,down
cat-virtmac-tq.example,10.5.18.11,10.5.18.0/24,,,down
cat-virtmac-tq3.example,10.5.18.12,10.5.18.0/24,,,down
cat-virtmac-tq4.example,10.5.18.13,10.5.18.0/24,,,down
cat-virtmac-tq5.example,10.5.18.14,10.5.18.0/24,,,down
cat-virtmac-tq6.example,10.5.18.15,10.5.18.0/24,,,down
cat-virtmac-ubuntu-rare-base.example,10.7.1.115,10.7.1.0/24,,,down
cat-virtmac-g1.example,10.5.46.16,10.5.46.0/24,,,down
cat-virtmac-banana1-map.example,10.5.38.11,10.5.38.0/24,,,down
cat-virtmac-banana1.example,10.5.37.10,10.5.37.0/24,,,down
cat-virtmac-bcnt.example,10.2.2.11,10.2.2.0/24,,,down
cat-virtmac-final1.example,10.4.3.12,10.4.3.0/24,,,down
cat-virtmac-constant.example,10.7.1.90,10.7.1.0/24,,,down
cat-virtmac-vsez.example,10.4.3.13,10.4.3.0/24,,,down
cat-virtmac-vbait.example,10.2.2.14,10.2.2.0/24,,,down
cat-virtmac-vuc1.example,10.5.22.10,10.5.22.0/24,,,down
cat-virtmac-vv-ow01.example,10.7.1.42,10.7.1.0/24,,,down
cat-virtmac-vv-ow02.example,10.7.1.50,10.7.1.0/24,,,down
cat-virtmac-vv-ow03.example,10.7.1.53,10.7.1.0/24,,,down
cat-virtmac-vv-ow04.example,10.7.1.55,10.7.1.0/24,,,down
cat-virtmac-vv-etl1.example,10.11.2.11,10.11.2.0/24,,,down
cat-virtmac-vv-deepwater-01.example,10.7.1.4,10.7.1.0/24,,,down
cat-virtmac-vv-deepwater01.example,10.7.1.42,10.7.1.0/24,,,down
cat-virtmac-vv-deepwater02.example,10.7.1.89,10.7.1.0/24,,,down
cat-virtmac-vv-entropy01.example,10.7.1.4,10.7.1.0/24,,,down
cat-virtmac-vv-viper01.example,10.7.1.90,10.7.1.0/24,,,down
cat-virtmac-vv-boar01.example,10.7.1.40,10.7.1.0/24,,,down
cat-virtmac-vv-boar02.example,10.7.1.82,10.7.1.0/24,,,down
cat-virtmac-fake-fail.example,10.5.39.17,10.5.39.0/24,,,down
cat-virtmac-fake1.example,10.5.39.11,10.5.39.0/24,,,down
cat-virtmac-fake2.example,10.5.39.12,10.5.39.0/24,,,down
cat-virtmac-fake3.example,10.5.39.13,10.5.39.0/24,,,down
cat-virtmac-fake5.example,10.5.39.15,10.5.39.0/24,,,down
cat-virtmac-w1.example,10.4.2.62,10.4.2.0/24,,,down
cat-virtmac-w2.example,10.4.2.35,10.4.2.0/24,,,down
cat-virtmac-menace-compute.example,10.7.1.18,10.7.1.0/24,,,down
cat-virtmac-menace-gateway2.example,10.7.1.19,10.7.1.0/24,,,down
cat-virtmac-menace-server.example,10.7.1.13,10.7.1.0/24,,,down
cat-virtmac-compound1.example,10.14.2.196,10.14.2.0/24,,,down
cat-virtmac-compound2.example,10.14.2.197,10.14.2.0/24,,,down
cat-virtmac-compound3.example,10.14.2.198,10.14.2.0/24,,,down
cat-virtmac-helpless1.example,10.26.2.21,10.26.2.0/24,,,down
cat-virtmac-wkdefinitive1.example,10.4.7.106,10.4.7.0/24,,,down
cat-virtmac-ly1.example,10.4.7.102,10.4.7.0/24,,,down
cat-virtmac-pwe1.example,10.14.2.138,10.14.2.0/24,,,down
cat-virtmac-x-bowyer-01.example,10.7.1.2,10.7.1.0/24,,,down
cat-virtmac-x-halting-01.example,10.7.1.2,10.7.1.0/24,,,down
cat-virtmac-x-postgrow-towting-01.example,10.7.1.79,10.7.1.0/24,,,down
cat-virtmac-c8-cat.example,10.3.1.48,10.3.1.0/24,,,down
cat-virtmac-c8-towt.example,10.3.1.47,10.3.1.0/24,,,down
cat-virtmac-c8grounds.example,10.11.3.12,10.11.3.0/24,,,down
cat-virtmac-dbp-cat.example,10.14.2.197,10.14.2.0/24,,,down
cat-virtmac-dbp-towt.example,10.3.1.29,10.3.1.0/24,,,down
cat-virtmac-donation1.example,10.14.2.21,10.14.2.0/24,,,down
cat-virtmac-cjds.example,10.3.1.49,10.3.1.0/24,,,down
cat-virtmac-csunrise-cat.example,10.3.1.29,10.3.1.0/24,,,down
cat-virtmac-csunrise-towt.example,10.3.1.28,10.3.1.0/24,,,down
cat-virtmac-cafternoon-towt.example,10.5.34.20,10.5.34.0/24,,,down
cat-virtmac-cafternoon.example,10.5.34.10,10.5.34.0/24,,,down
cat-virtmac-scream1.example,10.5.33.10,10.5.33.0/24,,,down
cat-virtmac-scream2.example,10.4.2.145,10.4.2.0/24,,,down
cat-virtmac-mood2.example,10.5.41.11,10.5.41.0/24,,,down
cat-virtmac-mood3.example,10.5.41.12,10.5.41.0/24,,,down
cat-virtmac-moodenh3.example,10.7.1.110,10.7.1.0/24,,,down
cat-virtmac-moodphase3.example,10.7.1.16,10.7.1.0/24,,,down
cat-virtmac-moodupdate.example,10.7.1.16,10.7.1.0/24,,,down
cat-vgp-ab.example,10.4.2.235,10.4.2.0/24,,,down
cat-vgp-ad.example,10.4.2.56,10.4.2.0/24,,,down
cat-vgp-ay.example,10.4.2.213,10.4.2.0/24,,,down
cat-vgp-ayal.example,10.4.2.193,10.4.2.0/24,,,down
cat-vgp-bc.example,10.4.2.214,10.4.2.0/24,,,down
cat-vgp-bg.example,10.14.2.169,10.14.2.0/24,,,down
cat-vgp-bn.example,10.4.2.254,10.4.2.0/24,,,down
cat-vgp-demonstration01.example,10.4.3.41,10.4.3.0/24,,,down
cat-vgp-demonstration02.example,10.4.3.40,10.4.3.0/24,,,down
cat-vgp-demonstration03.example,10.4.3.42,10.4.3.0/24,,,down
cat-vgp-demonstration04.example,10.4.3.57,10.4.3.0/24,,,down
cat-vgp-demonstration05.example,10.4.3.44,10.4.3.0/24,,,down
cat-vgp-demonstration06.example,10.4.3.43,10.4.3.0/24,,,down
cat-vgp-demonstration07.example,10.4.3.46,10.4.3.0/24,,,down
cat-vgp-demonstration08.example,10.4.3.60,10.4.3.0/24,,,down
cat-vgp-demonstration09.example,10.4.3.47,10.4.3.0/24,,,down
cat-vgp-demonstration10.example,10.4.3.45,10.4.3.0/24,,,down
cat-vgp-demonstration11.example,10.4.3.50,10.4.3.0/24,,,down
cat-vgp-demonstration12.example,10.4.3.59,10.4.3.0/24,,,down
cat-vgp-demonstration13.example,10.4.3.49,10.4.3.0/24,,,down
cat-vgp-demonstration14.example,10.4.3.48,10.4.3.0/24,,,down
cat-vgp-demonstration15.example,10.4.3.51,10.4.3.0/24,,,down
