hostname,ip,subnet,additional_ips,additional_subnets,status
cat-vgp-demonstration16.example,10.4.3.58,10.4.3.0/24,,,down
cat-vgp-edwinlw7.example,10.2.2.27,10.2.2.0/24,,,down
cat-vgp-edwinlxp.example,10.2.2.24,10.2.2.0/24,,,down
cat-vgp-bpm1.example,10.4.2.106,10.4.2.0/24,,,down
cat-vgp-bv.example,10.4.2.41,10.4.2.0/24,,,down
cat-vgp-bv1.example,10.4.2.42,10.4.2.0/24,,,down
cat-vgp-bz.example,10.4.2.222,10.4.2.0/24,,,down
cat-vgp-ch.example,10.14.2.183,10.14.2.0/24,,,down
cat-vgp-cr.example,10.4.2.185,10.4.2.0/24,,,down
cat-vgp-cv.example,10.4.2.24,10.4.2.0/24,,,down
cat-vgp-dpowell.example,10.4.2.112,10.4.2.0/24,,,down
cat-vgp-malva.example,10.4.3.20,10.4.3.0/24,,,down
cat-vgp-hi1.example,10.14.2.217,10.14.2.0/24,,,down
cat-vgp-qw.example,10.4.2.253,10.4.2.0/24,,,down
cat-vgp-jlane1.example,10.4.2.101,10.4.2.0/24,,,down
cat-vgp-jhamilton.example,10.4.2.170,10.4.2.0/24,,,down
cat-vgp-tea1.example,10.14.2.200,10.14.2.0/24,,,down
cat-vgp-tea5.example,10.14.2.229,10.14.2.0/24,,,down
cat-vgp-pimg1.example,10.14.2.216,10.14.2.0/24,,,down
cat-vgp-uh.example,10.4.2.32,10.4.2.0/24,,,down
cat-vgp-uh2.example,10.4.2.48,10.4.2.0/24,,,down
cat-vgp-fg1.example,10.4.2.140,10.4.2.0/24,,,down
cat-vgp-yu.example,10.14.2.227,10.14.2.0/24,,,down
cat-vgp-distant1.example,10.4.2.92,10.4.2.0/24,,,down
cat-vgp-nervous.example,10.4.2.232,10.4.2.0/24,,,down
cat-vgp-jv.example,10.4.2.22,10.4.2.0/24,,,down
cat-vgp-jv2.example,10.4.2.30,10.4.2.0/24,,,down
cat-vgp-jvmpa.example,10.2.2.21,10.2.2.0/24,,,down
cat-vgp-pr.example,10.4.2.215,10.4.2.0/24,,,down
cat-vgp-ga1.example,10.3.1.34,10.3.1.0/24,,,down
cat-vgp-ga2.example,10.3.1.35,10.3.1.0/24,,,down
cat-vgp-emarshall.example,10.14.2.190,10.14.2.0/24,,,down
cat-vgp-as1.example,10.4.2.194,10.4.2.0/24,,,down
cat-vgp-lzimmerman.example,10.2.2.36,10.2.2.0/24,,,down
cat-vgp-ky.example,10.4.2.53,10.4.2.0/24,,,down
cat-vgp-ki.example,10.14.2.225,10.14.2.0/24,,,down
cat-vgp-kparsons.example,10.4.2.111,10.4.2.0/24,,,down
cat-vgp-alic1.example,10.4.2.111,10.4.2.0/24,,,down
cat-vgp-bx1.example,10.3.1.22,10.3.1.0/24,,,down
cat-vgp-bx2.example,10.3.1.21,10.3.1.0/24,,,down
cat-vgp-if.example,10.4.2.252,10.4.2.0/24,,,down
cat-vgp-if2.example,10.4.2.40,10.4.2.0/24,,,down
cat-vgp-pwerd.example,10.2.2.32,10.2.2.0/24,,,down
cat-vgp-ml-b1.example,10.4.2.139,10.4.2.0/24,,,down
cat-vgp-poir764.example,10.2.2.34,10.2.2.0/24,,,down
cat-vgp-poirxp.example,10.2.2.43,10.2.2.0/24,,,down
cat-vgp-scasey.example,10.4.2.197,10.4.2.0/24,,,down
cat-vgp-bo.example,10.4.2.64,10.4.2.0/24,,,down
cat-vgp-tbeck.example,10.4.2.113,10.4.2.0/24,,,down
cat-vgp-tbeck1.example,10.4.2.126,10.4.2.0/24,,,down
cat-vgp-zz1.example,10.2.2.77,10.2.2.0/24,,,down
cat-vgp-zz10.example,10.2.2.17,10.2.2.0/24,,,down
cat-vgp-zz11.example,10.2.2.19,10.2.2.0/24,,,down
cat-vgp-zz12.example,10.2.2.18,10.2.2.0/24,,,down
cat-vgp-zz2.example,10.2.2.78,10.2.2.0/24,,,down
cat-vgp-zz3.example,10.2.2.79,10.2.2.0/24,,,down
cat-vgp-zz4.example,10.2.2.80,10.2.2.0/24,,,down
cat-vgp-zz5.example,10.2.2.81,10.2.2.0/24,,,down
cat-vgp-zz6.example,10.2.2.27,10.2.2.0/24,,,down
cat-vgp-zz7.example,10.2.2.82,10.2.2.0/24,,,down
cat-vgp-zz8.example,10.2.2.84,10.2.2.0/24,,,down
cat-vgp-zz9.example,10.2.2.83,10.2.2.0/24,,,down
cat-vgp-authority.example,10.4.7.137,10.4.7.0/24,,,down
cat-vgp-opevypa.example,10.14.2.231,10.14.2.0/24,,,down
cat-vgp-opa3.example,10.5.12.10,10.5.12.0/24,,,down
cat-vgp-opa.example,10.14.2.143,10.14.2.0/24,,,down
cat-vgp-l1.example,10.2.2.26,10.2.2.0/24,,,down
cat-vgp-l10.example,10.4.3.32,10.4.3.0/24,,,down
cat-vgp-l11.example,10.4.3.55,10.4.3.0/24,,,down
cat-vgp-l12.example,10.2.2.39,10.2.2.0/24,,,down
cat-vgp-l14.example,10.2.2.25,10.2.2.0/24,,,down
cat-vgp-l15.example,10.2.2.24,10.2.2.0/24,,,down
cat-vgp-l16.example,10.4.3.35,10.4.3.0/24,,,down
cat-vgp-l17.example,10.2.2.44,10.2.2.0/24,,,down
cat-vgp-l18.example,10.2.2.45,10.2.2.0/24,,,down
cat-vgp-l19.example,10.4.3.21,10.4.3.0/24,,,down
cat-vgp-l2.example,10.4.3.26,10.4.3.0/24,,,down
cat-vgp-l20.example,10.4.3.30,10.4.3.0/24,,,down
cat-vgp-l21.example,10.2.2.49,10.2.2.0/24,,,down
cat-vgp-l3.example,10.4.3.33,10.4.3.0/24,,,down
cat-vgp-l31.example,10.4.3.64,10.4.3.0/24,,,down
cat-vgp-l32.example,10.4.3.22,10.4.3.0/24,,,down
cat-vgp-l33.example,10.4.3.25,10.4.3.0/24,,,down
cat-vgp-l34.example,10.4.3.56,10.4.3.0/24,,,down
cat-vgp-l35.example,10.4.3.23,10.4.3.0/24,,,down
cat-vgp-l36.example,10.4.3.27,10.4.3.0/24,,,down
cat-vgp-l37.example,10.4.3.24,10.4.3.0/24,,,down
cat-vgp-l38.example,10.4.3.39,10.4.3.0/24,,,down
cat-vgp-l39.example,10.4.3.54,10.4.3.0/24,,,down
cat-vgp-l4.example,10.2.2.31,10.2.2.0/24,,,down
cat-vgp-l40.example,10.4.3.38,10.4.3.0/24,,,down
cat-vgp-l5.example,10.4.3.28,10.4.3.0/24,,,down
cat-vgp-l6.example,10.4.3.34,10.4.3.0/24,,,down
cat-vgp-l7.example,10.4.3.31,10.4.3.0/24,,,down
cat-vgp-l8.example,10.4.3.29,10.4.3.0/24,,,down
cat-vgp-l9.example,10.2.2.36,10.2.2.0/24,,,down
cat-vgp-lya01.example,10.4.3.52,10.4.3.0/24,,,down
cat-vgp-lya02.example,10.4.3.63,10.4.3.0/24,,,down
cat-vgp-lya03.example,10.4.3.53,10.4.3.0/24,,,down
cat-vgp-lya04.example,10.4.3.61,10.4.3.0/24,,,down
cat-vgp-lya05.example,10.4.3.67,10.4.3.0/24,,,down
cat-vgp-lya06.example,10.4.3.62,10.4.3.0/24,,,down
cat-vgp-lya07.example,10.4.3.66,10.4.3.0/24,,,down
cat-vgp-lya08.example,10.4.3.65,10.4.3.0/24,,,down
cat-vgp-grave1.example,10.14.2.47,10.14.2.0/24,,,down
cat-vgp-grave5.example,10.5.36.11,10.5.36.0/24,,,down
cat-vgp-case7.example,10.14.2.222,10.14.2.0/24,,,down
cat-vgp-wr.example,10.4.2.25,10.4.2.0/24,,,down
cat-vgp-ib.example,10.4.2.33,10.4.2.0/24,,,down
cat-vgp-pq.example,10.14.2.64,10.14.2.0/24,,,down
cat-vgp-zt.example,10.4.2.19,10.4.2.0/24,,,down
cat-vgp-jix1.example,10.14.2.226,10.14.2.0/24,,,down
cat-vgp-jix2.example,10.14.2.172,10.14.2.0/24,,,down
cat-vgp-jix3.example,10.14.2.174,10.14.2.0/24,,,down
cat-vgp-jix4.example,10.14.2.175,10.14.2.0/24,,,down
cat-vgp-jix6.example,10.14.2.20,10.14.2.0/24,,,down
cat-vgp-child1.example,10.5.30.14,10.5.30.0/24,,,down
cat-vgp-begging.example,10.4.2.96,10.4.2.0/24,,,down
cat-vgp-pitch1.example,10.4.2.187,10.4.2.0/24,,,down
cat-vgp-xo.example,10.4.2.52,10.4.2.0/24,,,down
cat-vgp-su.example,10.14.2.95,10.14.2.0/24,,,down
cat-vgp-su1.example,10.4.3.37,10.4.3.0/24,,,down
cat-vgp-su2.example,10.4.2.168,10.4.2.0/24,,,down
cat-vgp-rb.example,10.4.2.224,10.4.2.0/24,,,down
cat-vgp-penguin.example,10.14.2.112,10.14.2.0/24,,,down
cat-vgp-foggy1.example,10.14.2.83,10.14.2.0/24,,,down
cat-vgp-foggy2.example,10.14.2.84,10.14.2.0/24,,,down
cat-vgp-w7p10.example,10.4.2.82,10.4.2.0/24,,,down
cat-vgp-w7p1041.example,10.4.2.106,10.4.2.0/24,,,down
cat-vgp-w7p1083.example,10.4.2.116,10.4.2.0/24,,,down
cat-vgp-w7p11.example,10.4.2.83,10.4.2.0/24,,,down
cat-vgp-w7p1145.example,10.4.2.31,10.4.2.0/24,,,down
cat-vgp-w7p144.example,10.4.2.89,10.4.2.0/24,,,down
cat-vgp-w7p1873.example,10.4.2.71,10.4.2.0/24,,,down
cat-vgp-w7p19.example,10.4.2.88,10.4.2.0/24,,,down
cat-vgp-w7p2.example,10.4.2.74,10.4.2.0/24,,,down
cat-vgp-w7p3.example,10.4.2.37,10.4.2.0/24,,,down
cat-vgp-w7p311.example,10.4.2.99,10.4.2.0/24,,,down
cat-vgp-w7p35.example,10.4.2.78,10.4.2.0/24,,,down
cat-vgp-w7p3889.example,10.4.2.121,10.4.2.0/24,,,down
cat-vgp-w7p3891.example,10.4.2.125,10.4.2.0/24,,,down
cat-vgp-w7p3895.example,10.4.2.102,10.4.2.0/24,,,down
cat-vgp-w7p3897.example,10.4.2.96,10.4.2.0/24,,,down
cat-vgp-w7p3900.example,10.4.2.81,10.4.2.0/24,,,down
cat-vgp-w7p3902.example,10.4.2.127,10.4.2.0/24,,,down
cat-vgp-w7p3935.example,10.4.2.101,10.4.2.0/24,,,down
cat-vgp-w7p3939.example,10.4.2.131,10.4.2.0/24,,,down
cat-vgp-w7p4.example,10.4.2.70,10.4.2.0/24,,,down
cat-vgp-w7p416.example,10.4.2.100,10.4.2.0/24,,,down
cat-vgp-w7p4466.example,10.4.2.130,10.4.2.0/24,,,down
cat-vgp-w7p456.example,10.4.2.105,10.4.2.0/24,,,down
cat-vgp-w7p460.example,10.4.2.108,10.4.2.0/24,,,down
cat-vgp-w7p4729.example,10.4.2.138,10.4.2.0/24,,,down
cat-vgp-w7p4730.example,10.4.2.67,10.4.2.0/24,,,down
cat-vgp-w7p4733.example,10.4.2.142,10.4.2.0/24,,,down
cat-vgp-w7p4735.example,10.4.2.139,10.4.2.0/24,,,down
cat-vgp-w7p4743.example,10.4.2.14,10.4.2.0/24,,,down
cat-vgp-w7p4746.example,10.4.2.59,10.4.2.0/24,,,down
cat-vgp-w7p4752.example,10.4.2.146,10.4.2.0/24,,,down
cat-vgp-w7p4756.example,10.4.2.114,10.4.2.0/24,,,down
cat-vgp-w7p4758.example,10.4.2.149,10.4.2.0/24,,,down
cat-vgp-w7p4772.example,10.4.2.154,10.4.2.0/24,,,down
cat-vgp-w7p5.example,10.4.2.66,10.4.2.0/24,,,down
cat-vgp-w7p6.example,10.4.2.75,10.4.2.0/24,,,down
cat-vgp-w7p7.example,10.4.2.76,10.4.2.0/24,,,down
cat-vgp-w7p9.example,10.4.2.79,10.4.2.0/24,,,down
cat-vgp-ers1-binding.example,10.14.2.80,10.14.2.0/24,,,down
cat-vgp-er.example,10.4.2.123,10.4.2.0/24,,,down
cat-vgp-rgoodwin.example,10.4.3.36,10.4.3.0/24,,,down
cat-gp-3542.example,10.4.2.11,10.4.2.0/24,,,down
cat-gp-3587.example,10.4.2.13,10.4.2.0/24,,,down
cat-gp-3678.example,10.14.3.41,10.14.3.0/24,,,down
cat-gp-3738.example,10.14.3.21,10.14.3.0/24,,,down
cat-gp-3739.example,10.2.2.33,10.2.2.0/24,,,down
cat-gp-3740.example,10.3.1.74,10.3.1.0/24,,,down
cat-gp-3916.example,10.3.1.11,10.3.1.0/24,,,down
cat-gp-3920.example,10.14.3.25,10.14.3.0/24,,,down
cat-gp-4215.example,10.3.1.75,10.3.1.0/24,,,down
cat-gp-4216.example,10.1.1.173,10.1.1.0/24,,,down
cat-gp-4247.example,10.3.1.30,10.3.1.0/24,,,down
cat-gp-4284.example,10.3.1.17,10.3.1.0/24,,,down
cat-gp-4305.example,10.3.1.71,10.3.1.0/24,,,down
cat-gp-dozen.example,10.14.2.66,10.14.2.0/24,,,down
cat-gp-eunuch.example,10.14.2.55,10.14.2.0/24,,,down
cat-gp-cwselfish1.example,10.4.2.44,10.4.2.0/24,,,down
cat-gp-ow1.example,10.14.2.77,10.14.2.0/24,,,down
cat-gp-recent1.example,10.4.5.30,10.4.5.0/24,,,down
cat-gp-mango1.example,10.4.2.130,10.4.2.0/24,,,down
cat-gp-cyanide.example,10.4.2.134,10.4.2.0/24,,,down
cat-gp-n5400.example,10.14.2.58,10.14.2.0/24,,,down
cat-gp-urbanx.example,10.14.2.176,10.14.2.0/24,,,down
catmy.example,10.14.2.120,10.14.2.0/24,,,down
cathomesick.example,10.14.2.123,10.14.2.0/24,,,down
cathomesick2.example,10.14.2.124,10.14.2.0/24,,,down
cat_kl_4083.example,10.1.3.20,10.1.3.0/24,,,down
cat_kl_4293.example,10.3.1.43,10.3.1.0/24,,,down
bowyer.example,10.7.1.2,10.7.1.0/24,,,down
go1.wre.example,10.4.4.131,10.4.4.0/24,,,down
e-ha-mac-gsfr1.example,10.14.1.1,10.14.1.0/24,,,down
elmah.taste.opd.example,10.5.7.21,10.5.7.0/24,,,down
owx01.jewel.example,10.4.4.11,10.4.4.0/24,,,down
owx02.jewel.example,10.4.4.12,10.4.4.0/24,,,down
noble2.example,10.4.2.114,10.4.2.0/24,,,down
filow.lavender.example,10.5.43.12,10.5.43.0/24,,,down
filow.lavender.opd.example,10.5.7.24,10.5.7.0/24,,,down
fograveys01.example,10.4.4.128,10.4.4.0/24,,,down
cougar.example,10.2.1.59,10.2.1.0/24,,,down
gloomy.example,10.2.1.59,10.2.1.0/24,,,down
gloobycaseowt.example,10.2.1.59,10.2.1.0/24,,,down
cherry.example,10.2.1.61,10.2.1.0/24,,,down
buffet-analytics.example,10.7.1.84,10.7.1.0/24,,,down
buffet-analytics.local.example,10.7.1.120,10.7.1.0/24,,,down
buffet-reporting.local.example,10.7.1.73,10.7.1.0/24,,,down
it-virtmac-biner.example,10.7.1.99,10.7.1.0/24,,,down
poisonous.example,10.7.1.93,10.7.1.0/24,,,down
b192-up.example,10.28.1.39,10.28.1.0/24,,,down
b192-threat.example,10.28.1.22,10.28.1.0/24,,,down
b192-deathtrap.example,10.7.1.52,10.7.1.0/24,,,down
b192-moth-cat.example,10.28.1.161,10.28.1.0/24,,,down
b192-operatic-ftu.example,10.28.1.77,10.28.1.0/24,,,down
b192-operatic.example,10.28.1.30,10.28.1.0/24,,,down
b192-equipment-cat.example,10.28.1.164,10.28.1.0/24,,,down
b192-equipment.example,10.7.1.47,10.7.1.0/24,,,down
b192-mkwe-junior.example,10.21.1.67,10.21.1.0/24,,,down
b192-mkwe13.example,10.13.1.192,10.13.1.0/24,,,down
b192-mkwe14.example,10.13.1.193,10.13.1.0/24,,,down
b192-mkwe15.example,10.13.1.194,10.13.1.0/24,,,down
b192-mkwe16.example,10.13.1.195,10.13.1.0/24,,,down
b192-sounde0325-21a237a1-4f31-49c8-a5a5-cfbc6ae6b806.example,10.24.1.22,10.24.1.0/24,,,down
b192-sounde0325-5e59e6f3-09e6-4941-87ce-d574f247faef.example,10.24.1.21,10.24.1.0/24,,,down
b192-junior.example,10.28.1.38,10.28.1.0/24,,,down
b192-shipwillow.example,10.7.1.76,10.7.1.0/24,,,down
b192-mac-g85.example,10.25.1.10,10.25.1.0/24,,,down
b192-mac-cc01.example,10.13.6.10,10.13.6.0/24,,,down
b192-mac-cc02.example,10.13.6.11,10.13.6.0/24,,,down
b192-mac-cc03.example,10.13.6.12,10.13.6.0/24,,,down
b192-mac-cc04.example,10.13.6.13,10.13.6.0/24,,,down
b192-mac-kwe01.example,10.21.1.11,10.21.1.0/24,,,down
b192-mac-kwe02.example,10.21.1.12,10.21.1.0/24,,,down
b192-mac-kwe03.example,10.21.1.13,10.21.1.0/24,,,down
b192-mac-kwe04.example,10.21.1.14,10.21.1.0/24,,,down
b192-mac-kwe05.example,10.21.1.15,10.21.1.0/24,,,down
b192-mac-kwe06.example,10.21.1.16,10.21.1.0/24,,,down
b192-mac-kwe07.example,10.21.1.17,10.21.1.0/24,,,down
b192-mac-kwe08.example,10.21.1.18,10.21.1.0/24,,,down
b192-mac-kwe09.example,10.21.1.19,10.21.1.0/24,,,down
b192-mac-ffunc01.example,10.23.1.10,10.23.1.0/24,,,down
b192-mac-ffunc02.example,10.23.1.11,10.23.1.0/24,,,down
b192-mac-ffunc03.example,10.23.1.12,10.23.1.0/24,,,down
b192-mac-ffunc04.example,10.23.1.13,10.23.1.0/24,,,down
b192-mac-ffunc05.example,10.23.1.14,10.23.1.0/24,,,down
b192-mac-ffunc06.example,10.23.1.15,10.23.1.0/24,,,down
b192-mac-ffunc07.example,10.23.1.16,10.23.1.0/24,,,down
b192-mac-ftrs1.example,10.13.8.10,10.13.8.0/24,,,down
b192-mac-ftu01.example,10.21.1.99,10.21.1.0/24,,,down
b192-mac-ftu02.example,10.21.1.96,10.21.1.0/24,,,down
b192-mac-ftu03.example,10.21.1.98,10.21.1.0/24,,,down
b192-mac-ftu04.example,10.21.1.95,10.21.1.0/24,,,down
b192-mac-ftu13.example,10.25.1.13,10.25.1.0/24,,,down
b192-mac-ftu14.example,10.25.1.14,10.25.1.0/24,,,down
b192-mac-mkwe01.example,10.21.1.64,10.21.1.0/24,,,down
b192-mac-mkwe02.example,10.21.1.65,10.21.1.0/24,,,down
b192-mac-mkwe03.example,10.21.1.66,10.21.1.0/24,,,down
b192-mac-mkwe04.example,10.21.1.67,10.21.1.0/24,,,down
b192-mac-mkwe05.example,10.21.1.68,10.21.1.0/24,,,down
b192-mac-mkwe06.example,10.21.1.69,10.21.1.0/24,,,down
b192-mac-mkwe07.example,10.21.1.70,10.21.1.0/24,,,down
b192-mac-mkwe08.example,10.21.1.71,10.21.1.0/24,,,down
b192-mac-mkwe09.example,10.21.1.72,10.21.1.0/24,,,down
b192-mac-mkwe10.example,10.21.1.94,10.21.1.0/24,,,down
b192-mac-mkwe11.example,10.21.1.73,10.21.1.0/24,,,down
b192-mac-mkwe12.example,10.21.1.76,10.21.1.0/24,,,down
b192-mac-mkwe13.example,10.21.1.75,10.21.1.0/24,,,down
b192-mac-mkwe14.example,10.21.1.74,10.21.1.0/24,,,down
b192-mac-mkwe15.example,10.21.1.77,10.21.1.0/24,,,down
b192-mac-mkwe16.example,10.21.1.78,10.21.1.0/24,,,down
b192-mac-mkwe17.example,10.21.1.79,10.21.1.0/24,,,down
b192-mac-mkwe18.example,10.21.1.80,10.21.1.0/24,,,down
b192-mac-mkwe19.example,10.21.1.81,10.21.1.0/24,,,down
b192-mac-mkwe20.example,10.21.1.82,10.21.1.0/24,,,down
b192-mac-mkwe21.example,10.21.1.83,10.21.1.0/24,,,down
b192-mac-mkwe22.example,10.13.1.67,10.13.1.0/24,,,down
b192-mac-mkwe23.example,10.21.1.84,10.21.1.0/24,,,down
b192-mac-mkwe24.example,10.21.1.93,10.21.1.0/24,,,down
b192-mac-mkwe25.example,10.21.1.92,10.21.1.0/24,,,down
b192-mac-mkwe26.example,10.21.1.91,10.21.1.0/24,,,down
b192-mac-mkwe27.example,10.21.1.90,10.21.1.0/24,,,down
b192-mac-mkwe28.example,10.21.1.88,10.21.1.0/24,,,down
b192-mac-mkwe29.example,10.21.1.86,10.21.1.0/24,,,down
b192-mac-mkwe30.example,10.21.1.87,10.21.1.0/24,,,down
b192-mac-mkwe31.example,10.21.1.89,10.21.1.0/24,,,down
b192-mac-mkwe32.example,10.21.1.85,10.21.1.0/24,,,down
b192-mac-spare1.example,10.13.2.10,10.13.2.0/24,,,down
b192-mac-spare2.example,10.13.3.10,10.13.3.0/24,,,down
b192-mac-spare3.example,10.13.4.10,10.13.4.0/24,,,down
b192-mac-spare4.example,10.13.5.10,10.13.5.0/24,,,down
b192-mac-vm01.example,10.20.1.10,10.20.1.0/24,,,down
b192-mac-vm02.example,10.20.1.11,10.20.1.0/24,,,down
b192-willow-host-cat.example,10.28.1.163,10.28.1.0/24,,,down
b192-willow.example,10.28.1.33,10.28.1.0/24,,,down
b192-virtmac-agscar.example,10.24.1.24,10.24.1.0/24,,,down
b192-virtmac-talk1.example,10.22.3.10,10.22.3.0/24,,,down
b192-virtmac-thief-crook.example,10.28.1.182,10.28.1.0/24,,,down
b192-virtmac-auto1.example,10.22.4.11,10.22.4.0/24,,,down
b192-virtmac-baron-kwe1.example,10.24.2.7,10.24.2.0/24,,,down
b192-virtmac-baron-kwe2.example,10.24.2.9,10.24.2.0/24,,,down
b192-virtmac-baron-kwe3.example,10.24.2.11,10.24.2.0/24,,,down
b192-virtmac-baron-kwe4.example,10.24.2.7,10.24.2.0/24,,,down
b192-virtmac-baron-kwe5.example,10.24.2.9,10.24.2.0/24,,,down
b192-virtmac-baron-kwem.example,10.24.2.3,10.24.2.0/24,,,down
b192-virtmac-bloop.example,10.7.1.44,10.7.1.0/24,,,down
b192-virtmac-kwe-client1.example,10.24.6.3,10.24.6.0/24,,,down
b192-virtmac-episode.example,10.28.1.238,10.28.1.0/24,,,down
b192-virtmac-diva-cat.example,10.28.1.171,10.28.1.0/24,,,down
b192-virtmac-diva.example,10.7.1.26,10.7.1.0/24,,,down
b192-virtmac-divabox.example,10.28.1.39,10.28.1.0/24,,,down
b192-virtmac-diamond.example,10.24.1.3,10.24.1.0/24,,,down
b192-virtmac-sh.example,10.21.1.20,10.21.1.0/24,,,down
